longitudinal,altitude_lidar
8051.2385028364315,677.145715245
8051.679997692884,674.567857274
8052.121498297984,674.567857274
8052.5629968092635,674.567857274
8053.004493233084,674.567857274
8053.445995387531,674.567857274
8053.887503257769,674.567857274
8054.328993431577,674.567857274
8054.77048153665,675.582631338
8055.2119909435205,675.5138464
8055.6534904745195,675.5138464
8056.094987927952,675.5138464
8056.5364833080575,675.5138464
8056.9779843848755,675.5138464
8057.419483388366,675.5138464
8057.860980319233,675.5138464
8058.302475184546,675.256585314
8058.743975729612,675.256585314
8059.185481941718,675.256585314
8059.626970621314,676.193860147
8060.068472699835,676.193860147
8060.509972712094,676.193860147
8060.951462950933,676.193860147
8061.392974264765,676.193860147
8061.834468101553,676.193860147
8062.275959893277,676.193860147
8062.7174573304865,676.193860147
8063.158968084659,675.983448039
8063.60046141372,675.983448039
8064.041952705489,675.983448039
8064.483464957081,674.214654999
8064.924959825955,674.214654999
8065.366452651882,674.214654999
8065.807958745667,676.946666794
8066.249455143754,676.946666794
8066.690941867695,676.946666794
8067.13244183759,676.946666794
8067.573947393619,676.946666794
8068.015443283627,675.523035534
8068.45693714694,675.523035534
8068.898444202508,675.523035534
8069.339941611837,675.523035534
8069.7814293982465,675.523035534
8070.222945539687,675.523035534
8070.664436873525,675.494583842
8071.105926191973,675.494583842
8071.547428653569,675.494583842
8071.988929090236,675.003214776
8072.430427500915,675.494583842
8072.871916336719,675.003214776
8073.3134333795315,675.003214776
8073.754925743334,676.932667236
8074.196416099871,676.932667236
8074.637927065425,676.932667236
8075.079420940071,675.442893356
8075.520912815933,675.442893356
8075.9624102104535,675.442893356
8076.403913115507,675.442893356
8076.845406502563,675.442893356
8077.286897894012,675.442893356
8077.728417280504,675.581346295
8078.169904672969,675.581346295
8078.611397567844,675.581346295
8079.05291091523,675.581346295
8079.494399819952,675.045370602
8079.935894215778,675.045370602
8080.377394089635,675.045370602
8080.8188919693,675.045370602
8081.260387858305,675.045370602
8081.701881765128,674.808333155
8082.14339601848,674.808333155
8082.584885951401,674.808333155
8083.026373914858,674.808333155
8083.467882186337,674.808333155
8083.909381045094,674.290545627
8084.35087792273,674.290545627
8084.792365415203,674.290545627
8085.233873160229,674.290545627
8085.675371515855,674.290545627
8086.116860506452,676.297501322
8086.558377090409,673.759374695
8086.99986952881,673.759374695
8087.441367383773,673.759374695
8087.882855897731,673.759374695
8088.3243645628545,674.614642356
8088.765856523207,674.614642356
8089.2073465306985,674.614642356
8089.648863991652,674.614642356
8090.090350080708,674.690487775
8090.531841569367,674.690487775
8090.973353115218,674.690487775
8091.414848025185,674.690487775
8091.856348310027,674.690487775
8092.297839319575,674.690487775
8092.739343015128,673.869999898
8093.180837443512,673.869999898
8093.622329927516,673.869999898
8094.063835068202,672.773585234
8094.505330959382,672.773585234
8094.946824908655,672.999655372
8095.3883314845825,672.999655372
8095.829828830786,672.999655372
8096.271324236144,672.999655372
8096.7128177070135,672.643731065
8097.154316507537,672.643731065
8097.5958206285295,672.643731065
8098.037308300172,672.25548395
8098.478815792661,672.25548395
8098.920306857703,672.25548395
8099.36180323756,672.25548395
8099.803312151159,672.25548395
8100.244804669458,672.184000346
8100.686302489858,672.233999939
8101.127798383893,672.233999939
8101.569299568016,672.233999939
8102.010791621335,672.233999939
8102.4522889601485,672.233999939
8102.893798769112,672.117999725
8103.335285073724,672.117999725
8103.776783847073,672.117999725
8104.2182878829535,672.117999725
8104.659782820886,672.117999725
8105.101275848354,672.117999725
8105.542766972774,672.155128213
8105.984284837738,672.155128213
8106.425772143348,672.155128213
8106.867264704775,672.155128213
8107.308776804426,671.843500404
8107.750265557287,671.843500404
8108.1917666888,671.843500404
8108.633251653938,671.843500404
8109.074763237384,671.843500404
8109.516258659402,671.843500404
8109.957752190387,671.839166506
8110.399250936209,671.839166506
8110.840754891924,671.839166506
8111.282242743441,671.801562862
8111.723750000703,671.801562862
8112.165241173198,671.801562862
8112.606744635318,671.801562862
8113.048232040581,671.812500076
8113.489738795768,671.812500076
8113.931229512114,671.812500076
8114.372725418923,671.714583155
8114.814233567312,671.714583155
8115.2557257061835,671.714583155
8115.697223022093,671.714583155
8116.138725506208,671.714583155
8116.580219063008,671.473260956
8117.021717783775,671.473260956
8117.4632075956,671.473260956
8117.904716624515,671.473260956
8118.346209719866,671.473260956
8118.787700949621,671.473260956
8119.229204342172,672.546400146
8119.670705858525,672.546400146
8120.112198497732,672.546400146
8120.5536962737015,672.546400146
8120.995192184071,672.546400146
8121.436693222727,674.117878788
8121.878185408965,674.117878788
8122.319689697237,674.117878788
8122.76117816994,674.117878788
8123.202678734077,674.117878788
8123.644184400358,674.117878788
8124.085674278274,673.066428942
8124.527169267872,673.066428942
8124.968676307569,673.700323181
8125.410167589989,673.700323181
8125.851663969606,673.700323181
8126.293158499875,673.700323181
8126.734665048449,673.700323181
8127.176155884968,673.229999765
8127.617651805258,673.229999765
8128.059152799075,673.229999765
8128.500645032681,673.601998596
8128.942149245731,673.601998596
8129.38364470493,673.601998596
8129.82514522529,672.940833486
8130.26663700734,672.940833486
8130.708133850906,674.047200623
8131.149635742562,674.047200623
8131.591128912868,674.047200623
8132.032627131617,674.047200623
8132.474130386799,673.775217133
8132.91562493476,673.775217133
8133.357117659514,673.775217133
8133.798608560713,673.775217133
8134.240118197128,673.775217133
8134.681612297069,673.657778286
8135.123104576629,673.657778286
8135.564608714813,673.657778286
8136.006097354322,674.295880899
8136.44760467111,674.295880899
8136.889103329431,674.295880899
8137.330593346242,674.295880899
8137.772088372283,674.217036924
8138.213588393424,674.217036924
8138.655093402597,674.217036924
8139.096582985518,674.217036924
8139.53807076431,674.56764801
8139.979577123585,673.771999308
8140.4210748717305,673.771999308
8140.862570807269,673.771999308
8141.3040717191825,673.771999308
8141.745570816722,673.602307763
8142.187061337049,673.602307763
8142.628556827039,673.26350029
8143.070064039992,674.634373741
8143.511549168069,674.634373741
8143.95304601381,674.634373741
8144.394554558494,674.634373741
8144.836047801279,672.804999237
8145.277539251593,672.804999237
8145.719042382477,672.804999237
8146.16053698066,672.804999237
8146.602036514239,672.28682935
8147.043527531016,672.28682935
8147.485030198332,672.28682935
8147.926524356268,672.432285549
8148.368023437939,672.432285549
8148.8095274331,672.410321773
8149.2510162316385,672.410321773
8149.692509952148,672.410321773
8150.1340085833235,671.095555488
8150.57551211492,671.095555488
8151.017007175639,671.095555488
8151.458493782087,671.095555488
8151.899998637641,671.278928288
8152.341488371469,671.278928288
8152.7829963300255,671.278928288
8153.22449583855,671.278928288
8153.665986910468,671.278928288
8154.107482870439,673.489544858
8154.548977056664,670.476315725
8154.990482763069,670.476315725
8155.431973411693,670.476315725
8155.873468932124,670.476315725
8156.314969319056,670.476315725
8156.75646130683,670.476315725
8157.197964779456,670.189090978
8157.639459859634,670.189090978
8158.080959796073,670.189090978
8158.522451354547,670.189090978
8158.96394776469,670.189090978
8159.405449015901,670.189090978
8159.846941904692,670.189090978
8160.2884396349045,669.752000776
8160.729935606917,669.752000776
8161.171429825672,669.752000776
8161.612928870658,669.752000776
8162.05443273375,669.752000776
8162.495928267632,669.752000776
8162.937415487492,669.752000776
8163.378907531465,669.588235258
8163.820417505886,669.594772935
8164.261912607997,669.594772935
8164.703405967803,669.594772935
8165.144904131935,669.594772935
8165.586394009604,669.594772935
8166.027895224808,669.594772935
8166.469401227029,669.594772935
8166.910892420178,669.481904697
8167.352388405289,669.481904697
8167.793876133612,669.481904697
8168.2353816825125,669.481904697
8168.676878971797,669.481904697
8169.118374528316,669.481904697
8169.559874853482,669.481904697
8170.001373440936,669.481904697
8170.44286379951,669.401111043
8170.884365418957,669.401111043
8171.325865302813,669.401111043
8171.767350490646,669.401111043
8172.208846919215,669.401111043
8172.650348098415,669.383666687
8173.09184107735,669.383666687
8173.533345266639,669.383666687
8173.97484126379,669.116071777
8174.416335540539,669.297367875
8174.8578280997135,669.116071777
8175.299325394679,669.276428844
8175.740820969596,669.276428844
8176.182321271826,669.215749626
8176.623819852597,669.215749626
8177.065316715086,669.215749626
8177.506805434189,669.215749626
8177.948305301115,669.215749626
8178.38980987451,669.215749626
8178.83130630876,669.052857339
8179.272794620114,669.052857339
8179.714294053503,669.052857339
8180.1557917753225,669.052857339
8180.597281386966,668.941875057
8181.038782098032,668.941875057
8181.480281097883,669.010770287
8181.9217783921695,669.010770287
8182.363267598889,669.010770287
8182.804767876771,669.010770287
8183.2462664490895,669.017272852
8183.6877633186705,669.017272852
8184.129264860098,668.783999901
8184.57075833551,668.783999901
8185.012250117724,668.810000496
8185.453746568606,668.810000496
8185.895241325937,668.810000496
8186.3367470915455,668.891482182
8186.778238464244,668.891482182
8187.219734493247,668.891482182
8187.66122883435,668.647500114
8188.102721491087,668.634815222
8188.544218792115,668.634815222
8188.985720732843,668.634815222
8189.427214660546,668.634815222
8189.868706908474,668.634815222
8190.31021010427,668.634815222
8190.751705301525,670.601212491
8191.193192511898,670.601212491
8191.634696961702,668.522352893
8192.076199722193,668.522352893
8192.517688209186,668.522352893
8192.959181318918,668.703250008
8193.400685330591,668.703250008
8193.842175092434,668.703250008
8194.28366946854,668.703250008
8194.72517472327,668.703250008
8195.166672026799,668.703250008
8195.608161389724,669.181621679
8196.049667882919,669.181621679
8196.491153916328,669.181621679
8196.932644551633,669.181621679
8197.37413977859,669.181621679
8197.815645837542,669.659253809
8198.257143977085,669.659253809
8198.69863421171,669.659253809
8199.140135262427,669.659253809
8199.581628413875,669.659253809
8200.023119911692,669.659253809
8200.464622204052,669.659253809
8200.906122833243,669.659253809
8201.347609364866,669.659253809
8201.789106678669,672.333030488
8202.230608546324,672.333030488
8202.672102546858,672.333030488
8203.113594896588,672.333030488
8203.555091798757,669.810000703
8203.996593244885,669.810000703
8204.438086842616,668.875384334
8204.879591168474,668.875384334
8205.321081469543,670.03250082
8205.762570132523,670.03250082
8206.204063332398,670.03250082
8206.645567238496,670.03250082
8207.087069490963,668.246773642
8207.528557763506,668.742857056
8207.970056722841,668.742857056
8208.411554040911,668.531600342
8208.853043564284,668.531600342
8209.294549905273,668.531600342
8209.736036158478,669.47526327
8210.177539213399,669.47526327
8210.61902834704,669.47526327
8211.060528124375,668.007568178
8211.502026263975,668.007568178
8211.943516640675,668.007568178
8212.385017640576,668.007568178
8212.82651088252,668.007568178
8213.26800249839,667.940369647
8213.709504716264,667.940369647
8214.15099918996,667.940369647
8214.592498143673,669.279999128
8215.033989366984,669.279999128
8215.47548506784,669.279999128
8215.916985240588,668.378888312
8216.358471603338,668.378888312
8216.799974619074,668.378888312
8217.241476005907,668.351998596
8217.68296360394,668.002321456
8218.12446174569,668.002321456
8218.56595826737,668.002321456
8219.007453172868,668.002321456
8219.448946461474,668.002321456
8219.890444200777,668.002321456
8220.331940323895,668.002321456
8220.773434833302,668.002321456
8221.21493983555,667.716315396
8221.656431118594,667.716315396
8222.09792079676,667.716315396
8222.539414913961,667.651666294
8222.98091346278,667.651666294
8223.422410401066,667.651666294
8223.86389969798,667.651666294
8224.305411507383,667.651666294
8224.746903624322,667.651666294
8225.18839413921,668.182058859
8225.629895092181,668.182058859
8226.071388423561,668.182058859
8226.512886165008,668.182058859
8226.954376301115,668.137692601
8227.39587084517,668.137692601
8227.837369793288,668.137692601
8228.27886713794,668.137692601
8228.720368875702,667.889999987
8229.161857036277,669.677258394
8229.603349598441,669.677258394
8230.04485253015,667.981944792
8230.486341906933,667.981944792
8230.927841647259,667.981944792
8231.369327853145,667.981944792
8231.81083038064,667.981944792
8232.25233130997,668.720665995
8232.693818726411,668.720665995
8233.135322434433,667.902105874
8233.57681264264,667.902105874
8234.018307221697,667.902105874
8234.459812110244,667.902105874
8234.90129757765,667.902105874
8235.342793351367,667.684309756
8235.78428754458,667.684309756
8236.225792025736,667.684309756
8236.667283056884,667.684309756
